Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
11.3,0,-79.3,0,-170.9,0,171.4,37.4,95.6,14.2,19.1,-8.5,46.3,67.9,13.3,15.2,-19.6,-37.3,81.9,93.5,45.3,45.0,8.7,-2.7,58.3,36.2,-2.6,-1.3,-64.0,-38.6,87.8,0,-2.9,0,-94.2,0,165.7,29.5,78.9,19.4,-8.4,9.1,64.3,0,-32.5,0,-130.2,0,28.7,0,-72.0,0,-173.5,0,77.1,33.8,5.8,7.7,-64.9,-17.9,8.7,1.3,-72.8,-22.2,-156.4,-46.2,51.2,93.9,14.9,37.6,-22.0,-17.8,47.2,79.9,19.0,22.7,-8.8,-34.1,22.5,128.4,8.0,46.4,-7.0,-35.4,98.6,0,11.5,0,-75.6,0,45.7,44.4,-4.6,2.2,-52.9,-40.7,18.5,22.7,-7.9,-25.0,-34.9,-72.4,10.1,106.8,-1.8,28.5,-13.7,-49.2
-15.1|42.6|100.8,-0.4|66.9|135.1,-31.1|12.0|54.3,-44.1|8.9|67.9,-86.8|-21.2|40.7,-109.0|-45.1|24.6,-15.7|37.8|91.6,1.4|58.3|118.7,-39.8|-5.4|29.0,-47.8|4.5|55.7,-111.6|-48.9|17.3,-129.3|-53.1|25.7,-30.4|30.2|89.6,13.9|56.0|101.7,-32.7|0.8|31.6,-29.1|1.9|35.9,-81.1|-26.7|31.7,-126.5|-57.5|5.8,-32.1|24.3|78.3,21.3|70.9|119.9,-35.7|-3.8|30.4,-21.0|10.8|44.0,-77.2|-26.0|25.7,-103.3|-47.7|6.5,-28.4|37.9|103.9,18.1|91.5|165.0,-27.3|15.2|59.9,-38.7|19.7|74.9,-64.4|-13.3|46.8,-115.8|-53.4|12.9,-27.6|37.1|95.6,25.5|78.1|132.7,-11.1|22.6|55.8,-40.9|-0.5|39.1,-34.1|15.5|69.5,-151.2|-82.7|-10.5,-27.4|26.4|86.5,46.5|103.7|156.1,-17.9|12.8|48.8,-16.3|27.4|74.2,-73.3|-13.4|43.5,-118.5|-48.3|26.2,-10.8|49.3|108.3,-16.9|44.8|113.0,-28.1|8.3|48.6,-70.0|-13.5|39.2,-89.6|-26.4|36.5,-158.7|-87.1|-15.5,-19.6|35.5|98.8,20.5|81.4|141.1,-17.7|18.1|49.5,-41.0|8.6|59.4,-32.0|9.7|48.0,-127.2|-65.9|-6.0,-39.2|19.6|77.3,-3.8|66.2|140.1,-47.2|-7.9|28.8,-57.3|-4.2|49.6,-90.8|-31.1|30.2,-152.2|-76.9|-4.2,-39.1|22.0|83.1,-12.8|64.3|132.7,-52.2|-14.1|21.9,-55.0|-0.7|55.0,-108.5|-49.8|7.4,-141.0|-74.6|-6.6,-48.2|12.4|68.5,4.6|57.8|112.6,-50.7|-16.8|18.0,-33.0|4.0|44.4,-105.7|-47.1|15.7,-131.5|-52.3|17.7,-19.3|31.9|86.3,4.5|50.7|96.7,-26.0|3.5|36.3,-39.4|-6.2|24.5,-77.8|-31.8|19.5,-108.9|-57.6|0.1,-18.0|41.8|104.3,-37.7|29.6|96.1,-49.3|-14.5|22.4,-66.2|-15.8|34.4,-141.4|-71.6|-3.7,-137.8|-61.0|17.2,-4.9|55.3|112.8,2.8|50.7|102.7,-27.4|4.8|38.9,-16.3|13.3|45.6,-104.8|-47.7|7.6,-79.8|-24.5|39.0,-14.6|36.5|87.1,-1.3|55.6|108.2,-29.0|1.0|30.6,-30.8|9.7|50.8,-83.6|-35.5|12.2,-99.1|-40.5|16.4,-21.4|32.3|87.3,-20.6|34.7|91.2,-36.4|-1.4|33.7,-66.8|-22.6|24.8,-72.9|-29.4|12.4,-117.0|-64.0|-9.8,-42.0|23.7|83.2,-1.2|64.6|126.5,-36.3|1.1|38.9,-51.5|-3.4|46.2,-76.4|-21.7|27.9,-135.3|-62.5|5.9
